date,symbol,close,spread_roll,spread_cs,spread_ar
2025-03-08 00:00:00+00:00,BTCUSDT,86222.45,0.030511839503583885,,0.009956158370087089
2025-03-09 00:00:00+00:00,BTCUSDT,80734.37,0.030154253223449237,0.007847156645712608,0.009907105650272367
2025-03-10 00:00:00+00:00,BTCUSDT,78595.86,0.026264494784155008,0.0644918265764454,0.012003490534922834
2025-03-11 00:00:00+00:00,BTCUSDT,82932.99,0.030325730737395768,0.0027587466527735937,0.013224975593599178
2025-03-12 00:00:00+00:00,BTCUSDT,83680.12,0.027348484546506863,0.03792251907910881,0.014753813339672557
2025-03-13 00:00:00+00:00,BTCUSDT,81115.78,0.030097690223534996,0.026756693468954554,0.015453094929285224
2025-03-14 00:00:00+00:00,BTCUSDT,83983.2,0.03212982833107132,0.0034841785330955756,0.015029019640294046
2025-03-15 00:00:00+00:00,BTCUSDT,84338.44,0.03021091558105593,0.004951083521754888,0.015148508547618575
2025-03-16 00:00:00+00:00,BTCUSDT,82574.53,0.030838589301958454,0.021746383861897728,0.015415372428514859
2025-03-17 00:00:00+00:00,BTCUSDT,84010.03,0.031343508276388446,0.0019825360008952344,0.016294282870050626
2025-03-18 00:00:00+00:00,BTCUSDT,82715.03,0.035874009042251236,,0.016294282870050626
2025-03-19 00:00:00+00:00,BTCUSDT,86845.94,0.041084724501550145,0.026677588245320794,0.017047315178915695
2025-03-20 00:00:00+00:00,BTCUSDT,84223.39,0.04415496835027816,,0.017047315178915695
2025-03-21 00:00:00+00:00,BTCUSDT,84088.79,0.04401223803146867,0.006689956684635532,0.017075821444717757
2025-03-22 00:00:00+00:00,BTCUSDT,83840.59,0.043813916079123535,,0.01766306761711975
2025-03-23 00:00:00+00:00,BTCUSDT,86082.5,0.0482042384408678,,0.013003273929944133
2025-03-24 00:00:00+00:00,BTCUSDT,87498.16,0.024012251349081186,0.0190560208809159,0.013191570413311895
2025-03-25 00:00:00+00:00,BTCUSDT,87392.87,0.01936546878249682,0.01677814113210565,0.013191570413311891
2025-03-26 00:00:00+00:00,BTCUSDT,86909.17,0.02155137984569163,0.017641970818434806,0.012355817023242645
2025-03-27 00:00:00+00:00,BTCUSDT,87232.01,0.020623997433167323,0.006001469737645317,0.013327836857397716
2025-03-28 00:00:00+00:00,BTCUSDT,84424.38,0.02232688716262314,,0.013327836857397716
2025-03-29 00:00:00+00:00,BTCUSDT,82648.54,0.020247707058608514,0.015057359721459445,0.012529907692522099
2025-03-30 00:00:00+00:00,BTCUSDT,82389.99,0.02157182943909309,0.018989950172727445,0.012737558008606209
2025-03-31 00:00:00+00:00,BTCUSDT,82550.01,0.028936776877848843,,0.010949646211413842
2025-04-01 00:00:00+00:00,BTCUSDT,85158.34,0.0232327388322202,0.022015367833318186,0.009728161152737495
2025-04-02 00:00:00+00:00,BTCUSDT,82516.29,0.028570620641804562,,0.008732728816721165
2025-04-03 00:00:00+00:00,BTCUSDT,83213.09,0.02852340554955886,0.01841422807871289,0.007302048038623963
2025-04-04 00:00:00+00:00,BTCUSDT,83889.87,0.02422503138046669,0.015462115628205191,0.008030739585009656
2025-04-05 00:00:00+00:00,BTCUSDT,83537.99,0.024967173953415453,,0.008539731058427143
2025-04-06 00:00:00+00:00,BTCUSDT,78430.0,0.023601907180413863,0.004989606176350108,0.007403121768553244
2025-04-07 00:00:00+00:00,BTCUSDT,79163.24,0.0250217089311844,0.04383512287910322,0.007656887394932055
2025-04-08 00:00:00+00:00,BTCUSDT,76322.42,0.025630657405532588,0.034734760835462244,0.010623680829219308
2025-04-09 00:00:00+00:00,BTCUSDT,82615.22,0.03282265480519665,0.028625912680241956,0.011976134018248555
2025-04-10 00:00:00+00:00,BTCUSDT,79607.3,0.036806078830271934,0.030216152255773187,0.013623058462833713
2025-04-11 00:00:00+00:00,BTCUSDT,83423.84,0.04110112864399358,,0.01359455219703165
2025-04-12 00:00:00+00:00,BTCUSDT,85276.9,0.03845703031310531,0.030330622911037913,0.013934075704724122
2025-04-13 00:00:00+00:00,BTCUSDT,83760.0,0.03923090138944071,0.018849493017321278,0.014927430768926516
2025-04-14 00:00:00+00:00,BTCUSDT,84591.58,0.040912584504441844,0.019833754656362283,0.01502021469909821
2025-04-15 00:00:00+00:00,BTCUSDT,83643.99,0.041200440330177286,0.010584897093170459,0.016099456572547913
2025-04-16 00:00:00+00:00,BTCUSDT,84030.38,0.04134193731109547,0.01601789726864119,0.016539841645602398
2025-04-17 00:00:00+00:00,BTCUSDT,84947.91,0.04110323865551632,0.005340039675947633,0.015886726956395383
2025-04-18 00:00:00+00:00,BTCUSDT,84474.69,0.04084956027028171,0.005107008886707089,0.016295107856112642
2025-04-19 00:00:00+00:00,BTCUSDT,85077.01,0.042614997329456714,0.004846190640621052,0.016475651920190924
2025-04-20 00:00:00+00:00,BTCUSDT,85179.24,0.042856408067748694,,0.016268001604106814
2025-04-21 00:00:00+00:00,BTCUSDT,87516.23,0.04287535859814871,,0.015959528516648714
2025-04-22 00:00:00+00:00,BTCUSDT,93442.99,0.039099608392504204,,0.01662244699683713
2025-04-23 00:00:00+00:00,BTCUSDT,93691.08,0.03685905874431103,0.015251510605693963,0.01667838297325497
2025-04-24 00:00:00+00:00,BTCUSDT,93980.47,0.03659014890202453,,0.01650309643331327
2025-04-25 00:00:00+00:00,BTCUSDT,94638.68,0.03661539318836213,0.007377828388024062,0.01596662677195408
2025-04-26 00:00:00+00:00,BTCUSDT,94628.0,0.03657108992474703,0.01132647599245712,0.015130555761911236
2025-04-27 00:00:00+00:00,BTCUSDT,93749.3,0.03819634906068321,0.012898054446582447,0.015715180781303205
2025-04-28 00:00:00+00:00,BTCUSDT,95011.18,0.0382720285221552,0.01223597578354297,0.015163026419080853
2025-04-29 00:00:00+00:00,BTCUSDT,94256.82,0.03840277700805339,0.00852138317483461,0.012196232984793599
2025-04-30 00:00:00+00:00,BTCUSDT,94172.0,0.028118244380607716,,0.009004263030810112
2025-05-01 00:00:00+00:00,BTCUSDT,96489.91,0.013564244317770731,,0.007357338586224954
2025-05-02 00:00:00+00:00,BTCUSDT,96887.14,,,0.007357338586224954
2025-05-03 00:00:00+00:00,BTCUSDT,95856.42,,,0.006430568906130489
2025-05-04 00:00:00+00:00,BTCUSDT,94277.62,,,0.005705618417730353
2025-05-05 00:00:00+00:00,BTCUSDT,94733.68,,0.009800060514365298,0.005424538004190895
2025-05-06 00:00:00+00:00,BTCUSDT,96834.02,,,0.00471126330714746
2025-05-07 00:00:00+00:00,BTCUSDT,97030.5,,,0.004270878234092977
2025-05-08 00:00:00+00:00,BTCUSDT,103261.6,,0.0014317529965150056,0.003951973089144921
2025-05-09 00:00:00+00:00,BTCUSDT,102971.99,,0.0072314966807729185,0.004076236374177107
2025-05-10 00:00:00+00:00,BTCUSDT,104809.53,,0.012560957481205351,0.00460077964838976
2025-05-11 00:00:00+00:00,BTCUSDT,104118.0,0.005330953989518897,0.005819258296844767,0.00460077964838976
2025-05-12 00:00:00+00:00,BTCUSDT,102791.32,,0.026019092860006893,0.004989604311596595
2025-05-13 00:00:00+00:00,BTCUSDT,104103.72,0.013110826519811845,0.009552053691876264,0.005023091255283903
2025-05-14 00:00:00+00:00,BTCUSDT,103507.82,0.012577965712001994,0.007866245504433433,0.00457468184393399
2025-05-15 00:00:00+00:00,BTCUSDT,103763.71,0.012414830304760897,,0.00457468184393399
2025-05-16 00:00:00+00:00,BTCUSDT,103463.9,0.012246241151341923,,0.004382459958907484
2025-05-17 00:00:00+00:00,BTCUSDT,103126.65,0.011698885452337377,,0.004484053077874105
2025-05-18 00:00:00+00:00,BTCUSDT,106454.26,0.013743492612324569,0.025601831446537424,0.005478593106388375
2025-05-19 00:00:00+00:00,BTCUSDT,105573.74,0.01549790738033659,0.015255786860824959,0.004898071400696156
2025-05-20 00:00:00+00:00,BTCUSDT,106849.99,0.015399175579000522,,0.004898071400696156
2025-05-21 00:00:00+00:00,BTCUSDT,109643.99,0.015241740462349484,,0.004898071400696156
2025-05-22 00:00:00+00:00,BTCUSDT,111696.21,0.012748962603105686,0.011933050674741243,0.006318554267434235
2025-05-23 00:00:00+00:00,BTCUSDT,107318.3,0.01616508891074803,0.01462994423099842,0.007464147650872273
2025-05-24 00:00:00+00:00,BTCUSDT,107761.91,0.016031329557312936,0.019288231945936127,0.007707022796625794
2025-05-25 00:00:00+00:00,BTCUSDT,109004.19,0.018190480173781824,,0.007438618220823536
2025-05-26 00:00:00+00:00,BTCUSDT,109434.79,0.01853124155816546,0.009836053022724497,0.007438618220823536
2025-05-27 00:00:00+00:00,BTCUSDT,108938.17,0.018181516219066014,0.0027599425254665176,0.007072651044417266
2025-05-28 00:00:00+00:00,BTCUSDT,107781.78,0.016905751346339842,0.009000462313940048,0.007072651044417266
2025-05-29 00:00:00+00:00,BTCUSDT,105589.75,0.013100333413116517,,0.007072651044417266
2025-05-30 00:00:00+00:00,BTCUSDT,103985.48,0.007314908427646317,0.0002887228084306113,0.00654000685966782
2025-05-31 00:00:00+00:00,BTCUSDT,104591.88,0.0076878692435732405,,0.005834919521376886
2025-06-01 00:00:00+00:00,BTCUSDT,105642.93,0.004895248008270937,0.019132127911284748,0.006599697256484906
2025-06-02 00:00:00+00:00,BTCUSDT,105857.99,0.006421353829469805,,0.006368866210512497
2025-06-03 00:00:00+00:00,BTCUSDT,105376.89,0.0031432401382772866,0.0007376936910232606,0.005672460786636774
2025-06-04 00:00:00+00:00,BTCUSDT,104696.86,,0.004525315345007636,0.005531528811511798
2025-06-05 00:00:00+00:00,BTCUSDT,101508.68,,0.033548607398416246,0.007056951557482079
2025-06-06 00:00:00+00:00,BTCUSDT,104288.44,0.010350811723344877,,0.007056951557482079
2025-06-07 00:00:00+00:00,BTCUSDT,105552.15,0.00688238346904861,,0.006836310542148603
2025-06-08 00:00:00+00:00,BTCUSDT,105734.0,0.004384392063817671,,0.0052571454942423644
2025-06-09 00:00:00+00:00,BTCUSDT,110263.02,,0.008625626468392177,0.006529828905488488
2025-06-10 00:00:00+00:00,BTCUSDT,110274.39,,0.017171042822325573,0.00738062660943708
2025-06-11 00:00:00+00:00,BTCUSDT,108645.12,,,0.00738062660943708
2025-06-12 00:00:00+00:00,BTCUSDT,105671.73,0.0036064208899720253,,0.005960143742699002
2025-06-13 00:00:00+00:00,BTCUSDT,106066.59,,0.009864804193576457,0.005851975994966015
2025-06-14 00:00:00+00:00,BTCUSDT,105414.64,,0.013605829517077377,0.00572059899643811
2025-06-15 00:00:00+00:00,BTCUSDT,105594.01,,,0.00572059899643811
2025-06-16 00:00:00+00:00,BTCUSDT,106794.53,,0.00783152953834271,0.00572059899643811
2025-06-17 00:00:00+00:00,BTCUSDT,104551.17,,0.010584977616610826,0.00572059899643811
2025-06-18 00:00:00+00:00,BTCUSDT,104886.78,,0.00867047268914477,0.006027756260489499
2025-06-19 00:00:00+00:00,BTCUSDT,104658.59,,0.004531815121918679,0.006157443767881621
2025-06-20 00:00:00+00:00,BTCUSDT,103297.99,0.006300630485290116,,0.006157443767881621
2025-06-21 00:00:00+00:00,BTCUSDT,102120.01,,0.006820222139679881,0.006157443767881621
2025-06-22 00:00:00+00:00,BTCUSDT,100963.87,,0.010084376946929282,0.005392666032773601
2025-06-23 00:00:00+00:00,BTCUSDT,105333.93,0.008917798290854085,,0.005234672415539175
2025-06-24 00:00:00+00:00,BTCUSDT,106083.0,0.0038942091909373736,,0.005234672415539175
2025-06-25 00:00:00+00:00,BTCUSDT,107340.58,0.0025025366548894253,0.009498531592513427,0.005234672415539175
2025-06-26 00:00:00+00:00,BTCUSDT,106947.06,0.008109951911413874,0.006336203881447972,0.00389831271071482
2025-06-27 00:00:00+00:00,BTCUSDT,107047.59,,0.004468161923970502,0.003898312710714819
2025-06-28 00:00:00+00:00,BTCUSDT,107296.79,,,0.003898312710714819
2025-06-29 00:00:00+00:00,BTCUSDT,108356.93,,0.009099336469271689,0.004385139157545101
2025-06-30 00:00:00+00:00,BTCUSDT,107146.5,,,0.0031124557462989763
2025-07-01 00:00:00+00:00,BTCUSDT,105681.14,,0.012243038002268196,0.0032474191027110884
2025-07-02 00:00:00+00:00,BTCUSDT,108849.6,0.00615910871503444,,0.0032474191027110884
2025-07-03 00:00:00+00:00,BTCUSDT,109584.78,0.009065718888147589,,0.003468992134585322
2025-07-04 00:00:00+00:00,BTCUSDT,107984.24,0.009319322007048313,0.001927733990727054,0.002635024245777116
2025-07-05 00:00:00+00:00,BTCUSDT,108198.12,0.009290627467807165,0.001554334472862622,0.0025235260985514993
2025-07-06 00:00:00+00:00,BTCUSDT,109203.84,0.00918988014477983,0.015748360191594347,0.002982852509987554
2025-07-07 00:00:00+00:00,BTCUSDT,108262.94,0.010016920168039001,0.01235332165138691,0.0031042717523550793
2025-07-08 00:00:00+00:00,BTCUSDT,108922.98,0.00798826093268311,,0.0031042717523550793
2025-07-09 00:00:00+00:00,BTCUSDT,111233.99,0.006502068758817938,,0.0027971144883036894
2025-07-10 00:00:00+00:00,BTCUSDT,116010.0,,,0.0026674269809115686
2025-07-11 00:00:00+00:00,BTCUSDT,117527.66,,0.00459612577504853,0.0026674269809115686
2025-07-12 00:00:00+00:00,BTCUSDT,117420.0,,0.00046689342852979543,0.0029470384351918404
2025-07-13 00:00:00+00:00,BTCUSDT,119086.64,0.0042954575972708065,,0.0029470384351918404
2025-07-14 00:00:00+00:00,BTCUSDT,119841.18,,,0.0029470384351918404
2025-07-15 00:00:00+00:00,BTCUSDT,117758.09,,0.017547117724460288,0.003123796156775789
2025-07-16 00:00:00+00:00,BTCUSDT,118630.43,,0.014114634710706665,0.003123796156775789
2025-07-17 00:00:00+00:00,BTCUSDT,119177.56,,0.023568895003554628,0.002934733115629863
2025-07-18 00:00:00+00:00,BTCUSDT,117924.84,,0.0037613962119733835,0.002934733115629863
2025-07-19 00:00:00+00:00,BTCUSDT,117840.0,,0.006021871143186433,0.002934733115629863
2025-07-20 00:00:00+00:00,BTCUSDT,117265.12,,0.01550027734427443,0.002906479088877771
2025-07-21 00:00:00+00:00,BTCUSDT,117380.36,,0.021956527947233056,0.003509882450408552
2025-07-22 00:00:00+00:00,BTCUSDT,119954.42,,0.017333613043117764,0.003725649957461426
2025-07-23 00:00:00+00:00,BTCUSDT,118755.99,,0.0134445575604877,0.003872228874655801
2025-07-24 00:00:00+00:00,BTCUSDT,118340.99,,,0.003935453681379119
2025-07-25 00:00:00+00:00,BTCUSDT,117614.31,,0.0035757010981836497,0.003731995934482276
2025-07-26 00:00:00+00:00,BTCUSDT,117919.99,,,0.003731995934482276
2025-07-27 00:00:00+00:00,BTCUSDT,119415.55,,0.014065042788792805,0.003840325611806911
2025-07-28 00:00:00+00:00,BTCUSDT,118062.32,,0.009607304149142185,0.003843762020778
2025-07-29 00:00:00+00:00,BTCUSDT,117950.76,,0.006395897770565894,0.003843762020778
2025-07-30 00:00:00+00:00,BTCUSDT,117840.3,,0.023162225634916225,0.0043275811559832225
2025-07-31 00:00:00+00:00,BTCUSDT,115764.08,,,0.0043275811559832225
2025-08-01 00:00:00+00:00,BTCUSDT,113297.93,0.0029540433563382965,,0.0043275811559832225
2025-08-02 00:00:00+00:00,BTCUSDT,112546.35,,0.014155112630861198,0.004573520432064864
2025-08-03 00:00:00+00:00,BTCUSDT,114208.8,0.003280251063878313,,0.004573520432064864
2025-08-04 00:00:00+00:00,BTCUSDT,115055.03,0.0025026343355580684,,0.0049147488448277625
2025-08-05 00:00:00+00:00,BTCUSDT,114129.75,,0.007527843815331633,0.004737991123243813
2025-08-06 00:00:00+00:00,BTCUSDT,114992.27,,,0.004737991123243813
2025-08-07 00:00:00+00:00,BTCUSDT,117472.01,,0.008626401090716622,0.005597558549194627
2025-08-08 00:00:00+00:00,BTCUSDT,116674.74,,0.00695916792582473,0.005747656506157337
2025-08-09 00:00:00+00:00,BTCUSDT,116462.25,,0.005782324945851451,0.006532318910697196
2025-08-10 00:00:00+00:00,BTCUSDT,119294.01,,,0.006073746490619007
2025-08-11 00:00:00+00:00,BTCUSDT,118686.0,,0.010076939131406901,0.006209430281724881
2025-08-12 00:00:00+00:00,BTCUSDT,120134.08,0.0029965068480934582,,0.005007901714311304
2025-08-13 00:00:00+00:00,BTCUSDT,123306.43,,0.02794339017582488,0.006631999373489554
2025-08-14 00:00:00+00:00,BTCUSDT,118295.09,0.01118996914681861,0.00037113223995604205,0.006347201534892002
2025-08-15 00:00:00+00:00,BTCUSDT,117342.05,0.007908958491262328,0.0023793326199281883,0.006625999585280625
2025-08-16 00:00:00+00:00,BTCUSDT,117380.66,0.007744606186146855,0.003337363325461799,0.0068385746130209205
2025-08-17 00:00:00+00:00,BTCUSDT,117405.01,0.008194388973983842,,0.006270918524260231
2025-08-18 00:00:00+00:00,BTCUSDT,116227.05,0.00637429182780691,0.002585376595424601,0.006530448000987025
2025-08-19 00:00:00+00:00,BTCUSDT,112872.94,,0.004957865489320464,0.00742595962813875
2025-08-20 00:00:00+00:00,BTCUSDT,114271.24,0.008146706961736902,0.016614956991081564,0.007627271232690662
2025-08-21 00:00:00+00:00,BTCUSDT,112500.0,0.010181129478114843,0.01393217860883917,0.008767914356285263
2025-08-22 00:00:00+00:00,BTCUSDT,116935.99,0.016853884074650216,0.010496794646933623,0.0101342293242024
2025-08-23 00:00:00+00:00,BTCUSDT,115438.05,0.020704683055243395,,0.009608678593840484
2025-08-24 00:00:00+00:00,BTCUSDT,113493.59,0.018873464411952607,0.005484309766866018,0.010319983244419403
2025-08-25 00:00:00+00:00,BTCUSDT,110111.98,0.016710226734659137,0.016300219333061035,0.010601953179574408
2025-08-26 00:00:00+00:00,BTCUSDT,111763.22,0.01906551287128144,0.008417660359124637,0.011113307255599982
2025-08-27 00:00:00+00:00,BTCUSDT,111262.01,0.01904030427217731,0.007252087323310506,0.0114919023095994
2025-08-28 00:00:00+00:00,BTCUSDT,112566.9,0.020296694579983763,,0.011492242448219118
2025-08-29 00:00:00+00:00,BTCUSDT,108377.4,0.022088802571541808,0.0027692895164887817,0.011342144491256407
2025-08-30 00:00:00+00:00,BTCUSDT,108816.33,0.02321207108463645,,0.010702393139446756
2025-08-31 00:00:00+00:00,BTCUSDT,108246.35,0.023439868915696625,0.007703704058017041,0.011069136482334284
2025-09-01 00:00:00+00:00,BTCUSDT,109237.42,0.023417518374370738,,0.01033004932969763
2025-09-02 00:00:00+00:00,BTCUSDT,111240.01,0.02206498523258312,,0.01033004932969763
2025-09-03 00:00:00+00:00,BTCUSDT,111705.71,0.023377554120912386,0.0056773727617247804,0.00889274610413847
2025-09-04 00:00:00+00:00,BTCUSDT,110730.87,0.018092899042364233,0.004650534904051683,0.008998861162444811
2025-09-05 00:00:00+00:00,BTCUSDT,110659.99,0.019185192981994444,0.0008471747424415753,0.008720063112056189
2025-09-06 00:00:00+00:00,BTCUSDT,110187.97,0.01911552407765637,0.007045372352261362,0.008992518410899479
2025-09-07 00:00:00+00:00,BTCUSDT,111137.34,0.019247911852068776,,0.008992518410899479
2025-09-08 00:00:00+00:00,BTCUSDT,112065.23,0.018488119813333193,0.01613570110302794,0.008703722906338874
2025-09-09 00:00:00+00:00,BTCUSDT,111546.39,0.019840300982800204,0.014825551870419808,0.008411791522328778
2025-09-10 00:00:00+00:00,BTCUSDT,113960.0,0.01837389503969613,,0.007726660782571644
2025-09-11 00:00:00+00:00,BTCUSDT,115482.69,0.015534425248359822,,0.006586017658977042
2025-09-12 00:00:00+00:00,BTCUSDT,116029.42,0.010329145856253271,0.0068533757250611605,0.005485965319271325
2025-09-13 00:00:00+00:00,BTCUSDT,115918.29,0.0030834177700072257,0.008113950086339413,0.005680043807757565
2025-09-14 00:00:00+00:00,BTCUSDT,115268.01,0.007290658549073789,0.004462078401928163,0.005246191586939138
2025-09-15 00:00:00+00:00,BTCUSDT,115349.71,0.01276611796591583,0.014069130936418912,0.004892217526411274
2025-09-16 00:00:00+00:00,BTCUSDT,116788.96,0.009152594320781852,0.01735018151664197,0.005088593224737994
2025-09-17 00:00:00+00:00,BTCUSDT,116447.59,0.00879005500537896,,0.004709998170738575
2025-09-18 00:00:00+00:00,BTCUSDT,117073.53,0.008238292675717586,0.003550509884111235,0.004057037962295812
2025-09-19 00:00:00+00:00,BTCUSDT,115632.38,,0.00220844948151229,0.004296524260354036
2025-09-20 00:00:00+00:00,BTCUSDT,115685.63,,0.0003891087210983057,0.004151613207623828
2025-09-21 00:00:00+00:00,BTCUSDT,115232.29,,,0.0037848698647362992
2025-09-22 00:00:00+00:00,BTCUSDT,112650.99,,0.0021951311824530283,0.0037848698647362992
2025-09-23 00:00:00+00:00,BTCUSDT,111998.8,,0.011406475851830402,0.0041447462783296175
2025-09-24 00:00:00+00:00,BTCUSDT,113307.0,,0.007762104087534065,0.004967737343260355
2025-09-25 00:00:00+00:00,BTCUSDT,108994.49,0.005570623385863349,0.006031741933311667,0.005707341900071226
2025-09-26 00:00:00+00:00,BTCUSDT,109643.46,0.009041983834735952,0.0029191006464232574,0.005891298861320239
2025-09-27 00:00:00+00:00,BTCUSDT,109635.85,0.009024392677033144,,0.005406268534736652
2025-09-28 00:00:00+00:00,BTCUSDT,112163.95,0.008575566029196097,,0.005406268534736652
2025-09-29 00:00:00+00:00,BTCUSDT,114311.96,0.0018691376813287466,0.006810655867136479,0.006056566607698673
2025-09-30 00:00:00+00:00,BTCUSDT,114048.93,0.0026406322357232243,,0.005452986364557043
2025-10-01 00:00:00+00:00,BTCUSDT,118594.99,0.003056602435384414,,0.0054529863645570425
2025-10-02 00:00:00+00:00,BTCUSDT,120529.35,,,0.0054529863645570425
2025-10-03 00:00:00+00:00,BTCUSDT,122232.0,,0.0034569033728631985,0.005367594496540458
2025-10-04 00:00:00+00:00,BTCUSDT,122391.0,,,0.005173516008054218
2025-10-05 00:00:00+00:00,BTCUSDT,123482.31,,0.013105491913714956,0.005434775537293054
2025-10-06 00:00:00+00:00,BTCUSDT,124658.54,,,0.00533425988543855
2025-10-07 00:00:00+00:00,BTCUSDT,121332.95,,0.019184159396071224,0.005710372920227362
2025-10-08 00:00:00+00:00,BTCUSDT,123306.0,0.00536760051492091,0.012217366983235561,0.006526440311975256
2025-10-09 00:00:00+00:00,BTCUSDT,121662.4,0.008313588966658627,,0.00631949295584749
2025-10-10 00:00:00+00:00,BTCUSDT,112774.5,,0.00742878873277878,0.0070511424083814275
2025-10-11 00:00:00+00:00,BTCUSDT,110644.4,,0.02289782971939085,0.008115509503305205
2025-10-12 00:00:00+00:00,BTCUSDT,114958.8,,0.004829545599523205,0.008647354146580882
2025-10-13 00:00:00+00:00,BTCUSDT,115166.0,,,0.009470600058608055
2025-10-14 00:00:00+00:00,BTCUSDT,113028.14,,0.02137160958364599,0.009702189669929636
2025-10-15 00:00:00+00:00,BTCUSDT,110763.28,,,0.008545825254185433
2025-10-16 00:00:00+00:00,BTCUSDT,108194.28,,,0.00770010563906822
2025-10-17 00:00:00+00:00,BTCUSDT,106431.68,,0.0026954327861636006,0.007516148677819207
